Início da Leitura : Um voo sobre as capitais brasileiras: Região Centro-Oeste
Page : 1 Time : 18/12/2022 15:21:14
Timestamp: 633945146,8736	 X: 962,910350116717 Y:320,678768887413
Timestamp: 633945159,1145	 X: 1013,7649758916 Y:326,626800823495
Timestamp: 633945168,6135	 X: 1007,65995266717 Y:326,40016281583
Timestamp: 633945180,4787	 X: 1036,53966541801 Y:334,416419796736
Timestamp: 633945205,1322	 X: 1041,12106583306 Y:335,542967906485
Timestamp: 633945213,5264	 X: 1056,90691955676 Y:337,816373725299
Timestamp: 633945223,8935	 X: 1111,01676641797 Y:347,541017724863
Timestamp: 633945237,1143	 X: 1102,43033116795 Y:346,096649154131
Timestamp: 633945247,0701	 X: 1140,54487177061 Y:348,541466243854
Timestamp: 633945257,2644	 X: 1198,26829506083 Y:351,942676766159
Timestamp: 633945283,1468	 X: 1241,42682630038 Y:354,238920190837
Timestamp: 633945290,5389	 X: 1311,43550237181 Y:359,093309136239
Timestamp: 633945301,9296	 X: 1348,44667390043 Y:361,794671513756
Timestamp: 633945315,1394	 X: 1353,52507148252 Y:360,12760573258
Timestamp: 633945323,8149	 X: 1377,73918132908 Y:360,155027022978
Timestamp: 633945335,5793	 X: 1378,86118404183 Y:359,861920070843
Timestamp: 633945362,112	 X: 1381,58869892189 Y:362,992170880594
Timestamp: 633945369,4336	 X: 1383,39746376258 Y:362,488128316076
Timestamp: 633945380,6747	 X: 1383,20837461083 Y:362,587279274358
Timestamp: 633945393,0502	 X: 1383,38360078892 Y:362,417633795543
Timestamp: 633945402,5883	 X: 1382,40553881584 Y:361,77020805464
Timestamp: 633945414,0501	 X: 1380,61165205947 Y:361,674611109896
Timestamp: 633945438,1075	 X: 1378,12858747117 Y:361,163154713217
Timestamp: 633945447,3746	 X: 1364,73096665355 Y:356,449974778701
Timestamp: 633945457,0066	 X: 1362,79038813673 Y:355,902582550554
Timestamp: 633945470,0828	 X: 1356,83842740031 Y:354,63160977015
Timestamp: 633945480,3826	 X: 1356,88425001009 Y:355,98850555225
Timestamp: 633945490,3869	 X: 1352,92766356535 Y:355,188560952809
Timestamp: 633945517,1228	 X: 1352,50648286789 Y:357,053696297626
Timestamp: 633945524,2246	 X: 1351,42074875094 Y:356,666275964635
Timestamp: 633945536,0543	 X: 1351,90456582493 Y:358,225369092004
Timestamp: 633945549,1118	 X: 1351,60658231095 Y:358,096766816342
Timestamp: 633945557,3219	 X: 1351,78087748282 Y:358,866327173682
Timestamp: 633945569,3403	 X: 1351,5014164755 Y:359,066144893403
Timestamp: 633945580,1012	 X: 1351,17675108277 Y:359,210733265953
Timestamp: 633945590,0875	 X: 1350,10023729418 Y:359,372544549395
Timestamp: 633945602,2164	 X: 1349,65125617521 Y:359,382899727794
Timestamp: 633945627,1169	 X: 1349,15544749259 Y:359,272278922577
Timestamp: 633945635,6029	 X: 1347,96217373885 Y:356,33353582353
Timestamp: 633945646,1519	 X: 1348,30766927713 Y:356,299467557894
Timestamp: 633945659,1448	 X: 1348,42659018994 Y:355,911738884216
Timestamp: 633945669,614	 X: 1348,53672996907 Y:356,283700047133
Timestamp: 633945679,6127	 X: 1347,81551719786 Y:356,86547679664
Timestamp: 633945690,5728	 X: 1347,59326815648 Y:357,43052972861
Timestamp: 633945705,0838	 X: 1347,9977665528 Y:357,719332376029
Timestamp: 633945713,3227	 X: 1347,98598180204 Y:358,314858377328
Timestamp: 633945723,9271	 X: 1347,73231880165 Y:358,899282000499
Timestamp: 633945735,8139	 X: 1347,82421389162 Y:360,490380099619
Timestamp: 633945746,3161	 X: 1347,08557741594 Y:361,114052460698
Timestamp: 633945757,3787	 X: 1346,77260419905 Y:361,752176466829
Timestamp: 633945769,5362	 X: 1348,04314430107 Y:363,275726117245
Timestamp: 633945781,0753	 X: 1350,40460999194 Y:363,713368381102
Timestamp: 633945790,9888	 X: 1350,77104843196 Y:363,577725078632
Page : 2 Time : 18/12/2022 15:21:38
Timestamp: 633945803,0706	 X: 1350,5114523382 Y:362,688858168412
Timestamp: 633945827,1272	 X: 1349,51103189089 Y:362,986443018033
Timestamp: 633945836,0832	 X: 1349,32418296626 Y:363,608644579073
Timestamp: 633945846,0613	 X: 1350,24764624797 Y:363,075324406435
Timestamp: 633945873,1324	 X: 1350,96888516645 Y:362,949090949907
Timestamp: 633945879,7427	 X: 1353,82651248021 Y:362,888164645181
Timestamp: 633945905,1367	 X: 1353,7558637762 Y:363,09148659634
Timestamp: 633945913,1427	 X: 1356,79117015967 Y:363,747474351005
Timestamp: 633945924,3696	 X: 1357,01073611178 Y:363,909126191308
Timestamp: 633945936,0595	 X: 1356,55481765662 Y:363,857343144153
Timestamp: 633945951,0937	 X: 1356,10866285621 Y:364,009348041035
Timestamp: 633945957,3573	 X: 1356,28478615682 Y:363,646691498357
Timestamp: 633945969,2425	 X: 1356,25968694794 Y:363,619216125981
Timestamp: 633945983,1151	 X: 1355,58671180571 Y:363,870418560741
Timestamp: 633945990,6015	 X: 1353,38359746173 Y:365,167782570122
Timestamp: 633946002,2365	 X: 1353,78175825461 Y:364,94376451024
Timestamp: 633946015,1236	 X: 1354,41502397912 Y:364,666018226226
Timestamp: 633946023,4926	 X: 1357,5048528957 Y:363,65522323106
Timestamp: 633946035,7039	 X: 1357,53637551884 Y:364,146764680973
Timestamp: 633946045,7134	 X: 1357,73129122922 Y:365,543265150176
Timestamp: 633946061,1089	 X: 1357,73154327696 Y:365,683573380598
Timestamp: 633946068,9113	 X: 1358,19000769213 Y:365,051475053173
Timestamp: 633946093,1254	 X: 1356,42280087141 Y:365,118152201346
Timestamp: 633946102,0558	 X: 1249,75450359692 Y:340,722910015294
Timestamp: 633946112,6132	 X: 1042,61719105382 Y:246,751350176976
Timestamp: 633946124,1389	 X: 879,465986366262 Y:175,871181058749
Timestamp: 633946135,6976	 X: 802,445866831238 Y:148,099633655973
Timestamp: 633946145,6557	 X: 738,636944695311 Y:135,866364788624
Timestamp: 633946171,7034	 X: 707,327654980223 Y:130,038273143171
Timestamp: 633946179,2061	 X: 597,129226929115 Y:113,115127954382
Timestamp: 633946190,3176	 X: 552,960366290589 Y:108,706087119711
Timestamp: 633946202,7172	 X: 396,701822489135 Y:90,6783231566333
Timestamp: 633946212,3311	 X: 341,297043466416 Y:84,1907612793458
Timestamp: 633946223,284	 X: 341,076847134731 Y:83,9771449435981
Timestamp: 633946235,4889	 X: 322,443948333506 Y:84,4799183002256
Timestamp: 633946248,6826	 X: 319,672595777251 Y:85,0201739227857
Timestamp: 633946257,0196	 X: 318,687785485958 Y:84,9293022786797
Timestamp: 633946268,8301	 X: 316,946851923703 Y:85,78339495474
Timestamp: 633946278,9537	 X: 317,01891653521 Y:87,4061696897959
Timestamp: 633946290,4131	 X: 317,857761817443 Y:89,8818554782655
Timestamp: 633946302,07	 X: 319,721457322521 Y:88,3244786401967
Timestamp: 633946327,6813	 X: 318,901142642181 Y:87,733886420675
Timestamp: 633946335,3484	 X: 304,453392225102 Y:87,5906937380055
Timestamp: 633946345,909	 X: 294,549441406087 Y:88,7908958763324
Timestamp: 633946359,1924	 X: 288,207250504768 Y:89,8883021767412
Timestamp: 633946368,5945	 X: 252,582317659786 Y:93,6772208714475
Timestamp: 633946379,0742	 X: 249,952809837168 Y:93,8693721162705
Timestamp: 633946406,227	 X: 246,158229512354 Y:94,082856845736
Timestamp: 633946412,628	 X: 223,505921855544 Y:96,6300566705521
Timestamp: 633946423,124	 X: 219,809120063053 Y:97,0553503540761
Timestamp: 633946437,1899	 X: 222,297873539641 Y:96,7808115274597
Timestamp: 633946445,7464	 X: 220,95830249981 Y:96,4126257959299
Timestamp: 633946456,4367	 X: 218,278804135489 Y:96,55034619572
Timestamp: 633946483,1952	 X: 218,841100783955 Y:96,2092331022745
Timestamp: 633946489,7174	 X: 161,689563230032 Y:94,1256875132619
Timestamp: 633946501,7377	 X: 160,757505129685 Y:94,2338093044085
Timestamp: 633946515,2394	 X: 159,584305153022 Y:94,3134948803933
Timestamp: 633946523,0487	 X: 158,853833958101 Y:94,4201366034218
Timestamp: 633946535,4051	 X: 155,879803054104 Y:94,031647169025
Timestamp: 633946561,257	 X: 155,158918790682 Y:93,9153837104585
Timestamp: 633946568,5855	 X: 154,384322054291 Y:94,364789773031
Timestamp: 633946579,618	 X: 155,285479682535 Y:95,7434507770963
Timestamp: 633946593,229	 X: 155,063564142077 Y:96,3738408025737
Timestamp: 633946601,9526	 X: 155,584890729379 Y:96,2281732099854
Timestamp: 633946612,9773	 X: 156,486551072629 Y:94,913810184284
Timestamp: 633946623,3926	 X: 156,534607611084 Y:94,8490069048165
Timestamp: 633946639,238	 X: 156,414955543917 Y:95,2966454397384
Timestamp: 633946646,3688	 X: 157,497272516527 Y:95,4369271483218
Timestamp: 633946671,2521	 X: 158,113688898314 Y:95,0400244293089
Timestamp: 633946679,7005	 X: 157,49876338483 Y:95,261840047933
Timestamp: 633946690,0059	 X: 157,432219176216 Y:95,2318010363133
Timestamp: 633946703,1656	 X: 157,398901091854 Y:95,055087905325
Timestamp: 633946713,1094	 X: 156,695130729745 Y:95,9572140308239
Timestamp: 633946723,5394	 X: 156,647668288834 Y:96,2999595886353
Timestamp: 633946750,2292	 X: 156,825653295837 Y:96,8999959350086
Timestamp: 633946756,6783	 X: 157,073480828181 Y:98,4000794317618
Timestamp: 633946768,5728	 X: 157,061568506146 Y:98,426838056622
Timestamp: 633946779,6742	 X: 157,0632805529 Y:98,3277028160795
Timestamp: 633946795,2394	 X: 162,10395647859 Y:98,1684109490636
Timestamp: 633946801,9404	 X: 160,765560222225 Y:98,3212249136857
Timestamp: 633946812,9833	 X: 189,107355557098 Y:98,4151665830214
Timestamp: 633946827,1966	 X: 243,236021706333 Y:100,524893591445
Timestamp: 633946835,1737	 X: 260,534475322679 Y:101,561696128513
Timestamp: 633946846,0855	 X: 271,991448989041 Y:102,473780626008
Timestamp: 633946856,7557	 X: 281,032168870531 Y:102,734311065854
Timestamp: 633946872,1969	 X: 289,619269407277 Y:102,97738537849
Timestamp: 633946879,4916	 X: 300,114083327028 Y:103,42515306518
Timestamp: 633946904,2376	 X: 300,721915544598 Y:103,49156925349
Timestamp: 633946912,4889	 X: 301,038497619132 Y:104,223333964073
Timestamp: 633946923,1782	 X: 301,827310967459 Y:104,963918649218
Timestamp: 633946936,1832	 X: 302,467963588508 Y:104,92657966368
Timestamp: 633946945,981	 X: 303,437346343636 Y:105,612992079136
Timestamp: 633946956,7039	 X: 303,956703420347 Y:105,96521756884
Timestamp: 633946968,2163	 X: 304,304156513802 Y:106,116002436914
Timestamp: 633946983,2068	 X: 305,329008503377 Y:105,744346388422
Timestamp: 633946989,8492	 X: 306,353837283157 Y:106,187987540241
Timestamp: 633947001,5875	 X: 306,204547355933 Y:106,218590435677
Timestamp: 633947014,2051	 X: 306,415496532838 Y:106,512721399084
Timestamp: 633947023,6331	 X: 306,261304260731 Y:106,452449834266
Timestamp: 633947034,9965	 X: 305,413968990263 Y:107,620783521124
Timestamp: 633947046,2238	 X: 283,18145183671 Y:123,844870401785
Timestamp: 633947056,3719	 X: 285,865963003158 Y:122,636367494738
Timestamp: 633947068,6798	 X: 181,3890634838 Y:240,839067345132
Timestamp: 633947093,5947	 X: 171,017521141486 Y:258,169623405131
Timestamp: 633947101,8694	 X: 162,703118613651 Y:273,348702745601
Timestamp: 633947112,5317	 X: 158,89671180267 Y:281,209054140644
Timestamp: 633947125,562	 X: 158,340483920289 Y:283,358542824805
Timestamp: 633947134,9892	 X: 148,771002338206 Y:297,396010927476
Timestamp: 633947145,8215	 X: 149,553707776759 Y:298,354064971137
Timestamp: 633947172,5553	 X: 153,906899824467 Y:302,163451484191
Timestamp: 633947179,2874	 X: 154,878822227624 Y:300,519198365579
Timestamp: 633947204,5883	 X: 154,740340604226 Y:301,041623199921
Timestamp: 633947212,5102	 X: 259,793179097098 Y:302,987573093645
Timestamp: 633947223,1144	 X: 542,501434882959 Y:308,318939507475
Timestamp: 633947236,5013	 X: 811,813187710329 Y:314,527006004174
Timestamp: 633947245,9961	 X: 1071,14744594607 Y:329,614419435127
Timestamp: 633947256,3906	 X: 1084,01794699709 Y:331,267018938342
Timestamp: 633947268,5813	 X: 1101,16796203757 Y:332,610991736747
Timestamp: 633947279,0818	 X: 1140,35706461738 Y:335,696050059829
Timestamp: 633947289,5919	 X: 1192,64440167319 Y:340,006449546317
Timestamp: 633947315,563	 X: 1240,46385739768 Y:344,843897593463
Timestamp: 633947323,208	 X: 1281,38227600065 Y:349,965508675374
Timestamp: 633947334,719	 X: 1288,78604935426 Y:350,386406841166
Timestamp: 633947346,9043	 X: 1290,84348677199 Y:351,383875132503
Timestamp: 633947356,373	 X: 1291,42829885983 Y:349,38044507354
Timestamp: 633947368,0465	 X: 1290,98731183562 Y:347,65899390235
Timestamp: 633947379,0706	 X: 1292,2970653828 Y:347,179868490442
Timestamp: 633947393,1282	 X: 1292,62870918531 Y:346,722140907991
Timestamp: 633947401,3935	 X: 1292,92156156524 Y:346,525966049179
Timestamp: 633947412,3063	 X: 1294,4050330802 Y:346,212536356305
Timestamp: 633947424,1503	 X: 1294,96770243728 Y:346,425308891071
Timestamp: 633947434,8763	 X: 1295,12751717786 Y:346,224247439522
Timestamp: 633947445,6616	 X: 1298,19288524311 Y:344,314752742601
Timestamp: 633947472,1889	 X: 1299,2856650109 Y:343,529945444872
Timestamp: 633947478,9982	 X: 1300,34243095386 Y:343,110852889309
Timestamp: 633947504,2031	 X: 1300,9028900743 Y:343,034230641652
Timestamp: 633947512,2222	 X: 1301,08316960569 Y:340,634557590257
Timestamp: 633947523,0594	 X: 1301,18644063463 Y:340,477713501178
Timestamp: 633947535,8447	 X: 1301,16061143269 Y:340,304655005395
Timestamp: 633947545,655	 X: 1301,14176019218 Y:339,780122940379
Timestamp: 633947556,4998	 X: 1301,00121898308 Y:339,780565442211
Timestamp: 633947567,9205	 X: 1300,89436301853 Y:339,733781604934
Timestamp: 633947582,7883	 X: 1300,97774971975 Y:339,915151193509
Timestamp: 633947589,6986	 X: 1300,90296906263 Y:340,427484663385
Timestamp: 633947601,2358	 X: 1300,60584866965 Y:341,95824598271
Timestamp: 633947612,3603	 X: 1300,30673469968 Y:342,77457918153
Timestamp: 633947622,8126	 X: 1298,70918054547 Y:344,062340803241
Timestamp: 633947634,5829	 X: 1298,63324820638 Y:344,142964211555
Timestamp: 633947645,5796	 X: 1298,59696295118 Y:344,464206842978
Timestamp: 633947661,8297	 X: 1298,24540893066 Y:345,340731199204
Timestamp: 633947668,0169	 X: 1298,46321999216 Y:345,322858510398
Timestamp: 633947692,8229	 X: 1299,07689376772 Y:345,046402109097
Timestamp: 633947701,2616	 X: 1301,20344576898 Y:343,075863113302
Timestamp: 633947711,842	 X: 1301,30801444298 Y:342,893142775568
Timestamp: 633947722,9288	 X: 1300,95127521391 Y:342,403153485632
Timestamp: 633947734,4744	 X: 1301,01224606948 Y:342,018779989719
Timestamp: 633947745,6397	 X: 1300,86701189271 Y:341,567657845632
Timestamp: 633947756,0998	 X: 1300,69933760239 Y:341,289994429659
Timestamp: 633947770,822	 X: 1300,63516562668 Y:341,062177780579
Timestamp: 633947778,4614	 X: 1300,62182889204 Y:341,22790815194
Timestamp: 633947789,4477	 X: 1300,68345965633 Y:341,595491243149
Timestamp: 633947801,2533	 X: 1301,79098858916 Y:343,240655527088
Timestamp: 633947811,9512	 X: 1301,90973707551 Y:343,494480452688
Page : 3 Time : 18/12/2022 15:21:40
Timestamp: 633947822,9341	 X: 1302,72728947005 Y:344,564234107017
Timestamp: 633947834,8516	 X: 1303,02634503351 Y:344,90421389285
Timestamp: 633947845,1423	 X: 1303,29906938001 Y:345,209784677412
Timestamp: 633947856,2312	 X: 1303,65422307322 Y:344,898073048557
Timestamp: 633947882,8383	 X: 1304,10230161618 Y:345,602920472724
Timestamp: 633947889,4965	 X: 1304,7725647201 Y:345,75003721907
Timestamp: 633947901,2221	 X: 1304,97757281072 Y:346,489505366197
Timestamp: 633947912,2825	 X: 1305,19525866765 Y:348,110057508289
Timestamp: 633947922,9377	 X: 1305,34352498192 Y:348,130785662657
Timestamp: 633947934,2915	 X: 1305,25796130509 Y:347,913426474805
Timestamp: 633947945,8319	 X: 1304,46206776733 Y:347,650638163532
Timestamp: 633947956,1983	 X: 1304,640038134 Y:347,555295668747
Timestamp: 633947967,8545	 X: 1305,26523547254 Y:347,721053062081
Timestamp: 633947978,7918	 X: 1335,63514178577 Y:351,887636960946
Timestamp: 633947991,8067	 X: 1349,78480272179 Y:353,135734585604
Timestamp: 633948001,1564	 X: 1366,1274181006 Y:358,036363850976
Timestamp: 633948011,5007	 X: 1368,82041409925 Y:359,092873324089
Timestamp: 633948022,5565	 X: 1370,2442868139 Y:359,335565310169
Timestamp: 633948034,1772	 X: 1372,32909823558 Y:359,534760044822
Timestamp: 633948045,1133	 X: 1374,35649461227 Y:359,660828710786
Timestamp: 633948069,8396	 X: 1374,40753129398 Y:360,232891193072
Timestamp: 633948078,4681	 X: 1373,89702498123 Y:359,706099768227
Timestamp: 633948088,7874	 X: 1375,03651002136 Y:360,381001051563
Timestamp: 633948101,8435	 X: 1375,49780815122 Y:360,33928269935
Timestamp: 633948111,6824	 X: 1375,39112351348 Y:360,573807049772
Timestamp: 633948122,369	 X: 1374,9932412494 Y:360,397333295046
Timestamp: 633948147,8356	 X: 1375,02752704737 Y:360,463641918637
Timestamp: 633948156,0627	 X: 1374,56511341685 Y:359,304952259916
Timestamp: 633948167,6127	 X: 1374,4069128383 Y:359,095565905106
Timestamp: 633948178,459	 X: 1374,28650977971 Y:358,949786211421
Timestamp: 633948194,7628	 X: 1371,98240389638 Y:357,356894137119
Timestamp: 633948200,6968	 X: 1372,18888023341 Y:357,499641418469
Timestamp: 633948225,2509	 X: 954,580964729477 Y:216,883482403349
Timestamp: 633948234,0392	 X: 880,632166072323 Y:200,172395520111
Timestamp: 633948244,7398	 X: 627,751210616475 Y:136,664503433953
Timestamp: 633948255,4506	 X: 494,694017254213 Y:107,661506482529
Timestamp: 633948267,5693	 X: 429,641785507749 Y:99,7033616842654
Timestamp: 633948278,0181	 X: 408,558069337844 Y:95,9797495124517
Timestamp: 633948288,6809	 X: 379,018872590389 Y:92,5994003588219
Timestamp: 633948300,52	 X: 362,749706449974 Y:90,4780742310765
Timestamp: 633948311,4299	 X: 347,617966367467 Y:87,2475909357983
Timestamp: 633948322,2024	 X: 339,848899722827 Y:90,7584100815904
Timestamp: 633948335,7286	 X: 295,828697881545 Y:93,828525903779
Timestamp: 633948345,0748	 X: 292,849070422755 Y:94,7362881701741
Timestamp: 633948355,5043	 X: 292,483606235278 Y:95,0639205201039
Timestamp: 633948367,6513	 X: 291,944466636155 Y:94,6406325602272
Timestamp: 633948378,553	 X: 292,690789694872 Y:96,4677123082677
Timestamp: 633948389,0078	 X: 293,062744631852 Y:97,711400582622
Timestamp: 633948400,5245	 X: 293,796388260962 Y:98,7668703090991
Timestamp: 633948412,7271	 X: 294,244650921419 Y:99,1019657748236
Timestamp: 633948422,062	 X: 292,226397404142 Y:99,471431033306
Timestamp: 633948434,2033	 X: 285,135710213817 Y:100,428668530718
Timestamp: 633948460,7319	 X: 256,297544035578 Y:97,3512907576255
Timestamp: 633948467,5341	 X: 238,285916729988 Y:94,9154123073168
Timestamp: 633948491,7512	 X: 230,221495207917 Y:93,781618231167
Timestamp: 633948500,7632	 X: 215,627540571561 Y:92,0642865148761
Timestamp: 633948511,5307	 X: 179,799217242967 Y:88,1078460937007
Timestamp: 633948537,7612	 X: 178,94222665527 Y:89,5245783353676
Timestamp: 633948544,9673	 X: 178,245523374207 Y:90,1530611707778
Timestamp: 633948569,7792	 X: 178,126942586762 Y:89,9168323302011
Timestamp: 633948578,4713	 X: 178,279063027842 Y:90,4380366185334
Timestamp: 633948588,6304	 X: 178,508806777084 Y:91,241238952378
Timestamp: 633948601,767	 X: 178,456173092081 Y:91,1066364020141
Timestamp: 633948611,5608	 X: 178,634390565356 Y:91,5129049205832
Timestamp: 633948622,0132	 X: 179,316170488394 Y:92,3230499273447
Timestamp: 633948649,7589	 X: 179,778356302667 Y:92,920446436892
Timestamp: 633948655,2876	 X: 180,13846939755 Y:92,9519964964599
Timestamp: 633948681,7332	 X: 180,149964551227 Y:92,9306662248317
Timestamp: 633948688,5722	 X: 180,719824724949 Y:93,1508617257954
Timestamp: 633948700,7231	 X: 180,781785758427 Y:93,67432088031
Timestamp: 633948712,7143	 X: 180,872099252793 Y:94,044256487095
Timestamp: 633948721,8951	 X: 181,109130550391 Y:94,5928996921416
